Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
246000,1.4924699,981.3333333333334,11.277378,0.063305795,279.81099224090576,279.81099224090576,0.08904215743920456,1.0
247000,1.4628491,149.0,11.767172,0.05515138,36.546584606170654,36.546584606170654,0.03231438698276179,1.0
248000,1.4222407,None,11.960554,0.058768407,None,None,None,1.0
249000,1.4560059,999.0,11.808642,0.060966596,286.524799823761,286.524799823761,0.06610442948294804,1.0
250000,1.4563924,999.0,11.917303,0.057965208,285.7853355407715,285.7853355407715,0.07938073482364416,1.0
251000,1.4384402,None,11.904725,0.061076015,None,None,None,1.0
252000,1.4554802,999.0,11.74379,0.058382515,287.3529706001282,287.3529706001282,0.08320120698772371,1.0
253000,1.4504972,999.0,11.711613,0.05590485,286.3048973083496,286.3048973083496,0.07472911925287917,1.0
254000,1.4458957,None,11.891518,0.05746988,None,None,None,1.0
255000,1.4658653,999.0,11.757306,0.06294724,286.5009250640869,286.5009250640869,0.09492626195424236,1.0
256000,1.4526634,999.0,11.646465,0.058658987,287.3192262649536,287.3192262649536,0.10540690459311008,1.0
257000,1.4408238,None,11.956247,0.057453685,None,None,None,1.0
258000,1.4387901,999.0,12.072636,0.04944926,287.1883759498596,287.1883759498596,0.07757060995209031,1.0
259000,1.4438349,999.0,11.86076,0.06548792,284.2733211517334,284.2733211517334,1.470920986495912,1.0
260000,1.4334812,None,12.101933,0.052662395,None,None,None,1.0
261000,1.4360683,999.0,12.096031,0.055633694,285.0483064651489,285.0483064651489,0.15712133640772663,1.0
262000,1.4496213,999.0,11.952179,0.047864717,286.0789165496826,286.0789165496826,0.09455129288835451,1.0
263000,1.4470824,None,12.142342,0.047236636,None,None,None,1.0
264000,1.4671373,902.5,11.9169445,0.049258705,256.6316132545471,256.6316132545471,0.11200045637087896,1.0
265000,1.4643891,538.6666666666666,11.751389,0.05911711,151.34974439938864,151.34974439938864,0.09928447664666844,1.0
266000,1.4595937,None,12.150232,0.0471218,None,None,None,1.0
267000,1.4332435,999.0,12.156771,0.05159802,286.2335433959961,286.2335433959961,0.12249616632470861,1.0
268000,1.4696531,999.0,12.40766,0.048166327,286.6421551704407,286.6421551704407,0.07024937501410022,1.0
269000,1.4572525,None,12.340771,0.04644325,None,None,None,1.0
270000,1.4550219,999.0,12.400126,0.045666255,286.4573287963867,286.4573287963867,0.08831519330851734,1.0
271000,1.444148,999.0,12.269114,0.049752604,286.7262272834778,286.7262272834778,0.07111233769683167,1.0
272000,1.4350287,346.0,12.354792,0.043925006,91.22126817703247,91.22126817703247,1.2501816198928282,1.0
273000,1.4370831,590.5,11.963154,0.059339203,165.50889253616333,165.50889253616333,0.05446151641081087,1.0
